Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2008-04-21,78.71,79.37,78.17,79.09,4744200.0,0.0,1.0,60.134537977796825,60.63877879936139,59.72197730560765,60.424858450818846,4744200.0
2008-04-18,77.5,79.1,77.5,78.66,6742900.0,0.0,1.0,59.21009647159515,60.43249846326679,59.21009647159515,60.09633791555709,6742900.0
2008-04-17,76.4,77.26,76.4,76.91,3466400.0,0.0,1.0,58.369695102320904,59.02673617284441,58.369695102320904,58.75933573716623,3466400.0
2008-04-16,76.31,76.92,75.64,76.67,4895700.0,0.0,1.0,58.30093499028937,58.76697574961418,57.78905415627687,58.57597543841549,4895700.0
2008-04-15,77.5,77.67,75.6,75.7,6337700.0,0.0,1.0,59.21009647159515,59.33997668321027,57.758494106485074,57.83489423096456,6337700.0
2008-04-14,76.68,77.64,76.67,77.22,4926500.0,0.0,1.0,58.58361545086344,59.31705664586642,58.57597543841549,58.996176123052614,4926500.0
2008-04-11,77.65,78.41,76.72,76.86,5427700.0,0.0,1.0,59.32469665831437,59.905337604358394,58.61417550065523,58.721135674926494,5427700.0
2008-04-10,78.45,79.05,77.79,78.43,7873800.0,0.0,1.0,59.93589765415019,60.39429840102705,59.431656832585645,59.9206176292543,7873800.0
2008-04-09,76.72,79.9,76.31,78.6,19513400.0,0.0,1.0,58.61417550065523,61.04369945910262,58.30093499028937,60.050497840869404,19513400.0
2008-04-08,74.51,75.39,74.04,75.02,5597200.0,0.0,1.0,56.92573274965878,57.59805384507818,56.56665216460523,57.315373384504106,5597200.0
2008-04-07,76.53,76.53,74.88,74.98,5388700.0,0.0,1.0,58.46901526414422,58.46901526414422,57.208413210232834,57.28481333471232,5388700.0
2008-04-04,76.04,76.63,75.33,75.65,5086600.0,0.0,1.0,58.094654654194784,58.545415388623695,57.55221377039049,57.79669416872482,5086600.0
2008-04-03,76.55,77.22,75.9,76.14,5597100.0,0.0,1.0,58.48429528904011,58.996176123052614,57.98769447992351,58.171054778674254,5597100.0
2008-04-02,76.1,77.19,75.73,76.85,6121500.0,0.0,1.0,58.14049472888246,58.97325608570877,57.8578142683084,58.71349566247854,6121500.0
2008-04-01,75.34,75.89,74.8,75.88,5956000.0,0.0,1.0,57.55985378283844,57.98005446747556,57.14729311064925,57.97241445502761,5956000.0
2008-03-31,74.17,74.58,73.4,74.37,7394800.0,0.0,1.0,56.66597232642855,56.9792128367944,56.07769136793657,56.818772575387506,7394800.0
2008-03-28,74.44,74.63,73.08,73.47,4616800.0,0.0,1.0,56.87225266252314,57.01741289903414,55.83321096960224,56.131171455072206,4616800.0
2008-03-27,75.5,76.36,74.14,74.22,7709400.0,0.0,1.0,57.6820939820056,58.33913505252911,56.64305228908471,56.70417238866828,7709400.0
2008-03-26,75.6,76.5,75.6,76.3,4350600.0,0.0,1.0,57.758494106485074,58.446095226800374,57.758494106485074,58.29329497784142,4350600.0
2008-03-25,76.88,76.88,75.14,75.9,5969200.0,0.0,1.0,58.73641569982239,58.73641569982239,57.407053533879484,57.98769447992351,5969200.0
2008-03-24,75.25,76.48,74.79,76.29,4853800.0,0.0,1.0,57.491093670806904,58.43081520190449,57.139653098201315,58.285654965393476,4853800.0
2008-03-20,73.73,75.0,72.72,74.8,8086000.0,0.0,1.0,56.32981177871885,57.30009335960821,55.55817052147612,57.14729311064925,8086000.0
2008-03-19,77.0,77.0,73.45,73.45,9195600.0,0.0,1.0,58.828095849197766,58.828095849197766,56.11589143017631,56.11589143017631,9195600.0
2008-03-18,76.5,77.0,75.26,76.53,5644000.0,0.0,1.0,58.446095226800374,58.828095849197766,57.498733683254855,58.46901526414422,5644000.0
2008-03-17,74.56,76.2,74.1356,75.49,5463100.0,0.0,1.0,56.96393281189851,58.21689485336194,56.639690683607604,57.674453969557646,5463100.0
2008-03-14,75.79,77.19,75.13,76.23,13225400.0,0.0,1.0,57.90365434299609,58.97325608570877,57.399413521431526,58.23981489070579,13225400.0
2008-03-13,71.81,74.42,71.585,74.18,10850600.0,0.0,1.0,54.86292938871288,56.856972637627244,54.69102910863405,56.6736123388765,10850600.0
2008-03-12,73.99,74.75,72.13,72.45,8966800.0,0.0,1.0,56.528452102365485,57.10909304840952,55.1074097870472,55.351890185381535,8966800.0
2008-03-11,75.06,75.75,72.39,73.4,14137400.0,0.0,1.0,57.3459334342959,57.873094293204296,55.306050110693846,56.07769136793657,14137400.0
2008-03-10,76.5,76.71,74.38,74.38,9930500.0,0.0,1.0,58.446095226800374,58.60653548820727,56.82641258783545,56.82641258783545,9930500.0
2008-03-07,78.69,79.0,76.37,76.6,9657100.0,0.0,1.0,60.11925795290093,60.35609833878732,58.34677506497706,58.52249535127985,9657100.0
2008-03-06,80.6,80.72,79.38,79.51,4503500.0,0.0,1.0,61.57850033045895,61.67018047983433,60.646418811809326,60.745738973632655,4503500.0
2008-03-05,79.87,81.32,79.67,80.7124,5669600.0,0.0,1.0,61.020779421758775,62.12858122671119,60.86797917279982,61.664374070373896,5669600.0
2008-03-04,79.7,79.99,78.34,79.62,8209200.0,0.0,1.0,60.890899210143665,61.11245957113414,59.85185751722277,60.82977911056008,8209200.0
2008-03-03,80.05,80.89,79.25,80.67,9575400.0,0.0,1.0,61.15829964582183,61.800060691449445,60.54709864998601,61.63198041759459,9575400.0
2008-02-29,84.02,84.5,82.4,82.79,7667800.0,0.0,1.0,64.19138458765708,64.55810518515858,62.95370257108956,63.25166305655952,7667800.0
2008-02-28,83.8,85.0,82.73,84.8,5727400.0,0.0,1.0,64.02330431380224,64.94010580755598,63.20582298187183,64.78730555859701,5727400.0
2008-02-27,84.22,85.19,83.4,83.95,4675100.0,0.0,1.0,64.34418483661605,65.08526604406698,63.717703815884335,64.13790450052146,4675100.0
2008-02-26,85.12,85.12,83.9,84.57,5171700.0,0.0,1.0,65.03178595693134,65.03178595693134,64.09970443828172,64.61158527229422,5171700.0
2008-02-25,83.26,84.74,83.12,84.66,5450600.0,0.0,1.0,63.61074364161307,64.74146548390932,63.5037834673418,64.68034538432575,5450600.0
2008-02-22,82.51,83.21,81.75,83.04,5229100.0,0.0,1.0,63.037742708016985,63.57254357937332,62.45710176197295,63.442663367758215,5229100.0
2008-02-21,84.12,84.96,81.87,82.01,6688300.0,0.0,1.0,64.26778471213657,64.90954575776418,62.54878191134833,62.65574208561959,6688300.0
2008-02-20,84.51,84.69,82.95,84.0,7526400.0,0.0,1.0,64.56574519760653,64.70326542166958,63.37390325572668,64.1761045627612,7526400.0
2008-02-19,86.45,86.88,84.83,85.37,4158300.0,0.0,1.0,66.0479076125084,66.37642814777016,64.81022559594086,65.22278626813005,4158300.0
2008-02-15,85.37,85.42,84.17,85.18,5749300.0,0.0,1.0,65.22278626813005,65.26098633036978,64.30598477437631,65.07762603161903,5749300.0
2008-02-14,85.96,86.06,84.9,85.22,6631600.0,0.0,1.0,65.67354700255895,65.74994712703844,64.8637056830765,65.10818608141082,6631600.0
2008-02-13,84.38,85.63,84.01,85.48,6405000.0,0.0,1.0,64.4664250357832,65.42142659177668,64.18374457520915,65.30682640505746,6405000.0
2008-02-12,82.11,84.53,81.44,83.56,7980000.0,0.0,1.0,62.73214221009907,64.58102522250243,62.22026137608657,63.8399440150515,7980000.0
2008-02-11,79.46,81.39,78.85,81.13,4898200.0,0.0,1.0,60.70753891139291,62.18206131384683,60.2414981520681,61.98342099020019,4898200.0
2008-02-08,79.48,80.14,78.81,79.33,4343300.0,0.0,1.0,60.72281893628881,61.22705975785336,60.21093810227631,60.608218749569595,4343300.0
2008-02-07,79.4,80.24,78.71,79.75,6779000.0,0.0,1.0,60.661698836705234,61.30345988233284,60.134537977796825,60.9290992723834,6779000.0
2008-02-06,81.65,81.95,79.6,79.91,5331700.0,0.4,1.0,62.38070163749348,62.60990201093191,60.81449908566418,61.05133947155056,5331700.0
2008-02-05,81.61,82.78,81.35,81.69,4691600.0,0.0,1.0,62.03959425069408,62.929023551923244,61.841943294865374,62.1004099294106,4691600.0
2008-02-04,82.51,83.36,81.91,82.9,3106300.0,0.0,1.0,62.723770636254976,63.36993722261804,62.26765304588104,63.020247069998035,3106300.0
2008-02-01,83.01,83.99,81.85,82.76,6685900.0,0.0,1.0,63.10386862823325,63.84886069251066,62.22204128684365,62.91381963224411,6685900.0
2008-01-31,81.76,83.84,80.8,83.18,7887700.0,0.0,1.0,62.153623648287564,63.73483129491719,61.42383550368927,63.233101945505865,7887700.0
2008-01-30,80.0,84.87,79.69,82.8699,11331100.0,0.0,1.0,60.81567871652403,64.51783315839243,60.580017961497504,62.99736517088094,11331100.0
2008-01-29,80.05,81.06,78.27,80.96,9025500.0,0.0,1.0,60.853688515721856,61.621486459517975,59.500539664279195,61.545466861122314,9025500.0
2008-01-28,77.29,77.72,76.48,77.6,4864300.0,0.0,1.0,58.75554760000178,59.0824318731031,58.13978885299698,58.991208355028306,4864300.0
2008-01-25,78.57,79.67,76.97,77.03,7849500.0,0.0,1.0,59.72859845946616,60.56481404181837,58.512284885135685,58.55789664417308,7849500.0
2008-01-24,77.56,78.34,76.48,77.62,7449300.0,0.0,1.0,58.96080051567005,59.55375338315616,58.13978885299698,59.00641227470744,7449300.0
2008-01-23,76.02,77.19,74.12,76.57,13028100.0,0.0,1.0,57.79009870037696,58.67952800160612,56.34572633085952,58.20820649155306,13028100.0
2008-01-22,74.99,78.74,74.4,77.6,8503300.0,0.0,1.0,57.00709683690171,59.85783177673878,56.55858120636736,58.991208355028306,8503300.0
2008-01-18,80.25,80.82,77.76,78.4,7686800.0,0.0,1.0,61.00572771251317,61.4390394233684,59.112839712461366,59.599365142193555,7686800.0
2008-01-17,80.95,82.49,79.02,79.52,9303800.0,0.0,1.0,61.53786490128276,62.70856671657584,60.07068665224661,60.45078464422489,9303800.0
2008-01-16,76.95,81.31,76.5,79.87,13292400.0,0.0,1.0,58.497080965456554,61.81153545550712,58.15499277267611,60.71685323860969,13292400.0
2008-01-15,81.46,81.8,76.0,77.86,16467100.0,0.0,1.0,61.92556485310059,62.184031487645825,57.774894780697835,59.18885931085701,16467100.0
2008-01-14,81.58,82.37,80.15,81.67,7732600.0,0.0,1.0,62.01678837117538,62.61734319850106,60.92970811411752,62.08520600973147,7732600.0
2008-01-11,81.0,81.78,80.0,80.52,6556600.0,0.0,1.0,61.57587470048058,62.168827567966694,60.81567871652403,61.21098062818144,6556600.0
2008-01-10,80.5,83.19,79.86,82.36,9411400.0,0.0,1.0,61.19577670850231,63.24070390534543,60.70925127877012,62.60974123866149,9411400.0
2008-01-09,79.72,80.43,77.81,80.3,10307100.0,0.0,1.0,60.602823841016196,61.142562989625354,59.15084951165919,61.043737511710994,10307100.0
2008-01-08,83.11,83.37,79.65,79.91,9810600.0,0.0,1.0,63.179888226628904,63.37753918245761,60.54961012213924,60.74726107796794,9810600.0
2008-01-07,86.3,86.3,82.17,82.87,9961800.0,0.0,1.0,65.6049134154503,65.6049134154503,62.46530400170975,62.997441190479336,9961800.0
2008-01-04,86.83,87.16,85.69,85.82,5393400.0,0.0,1.0,66.00781728694727,66.25868196165293,65.1411938652368,65.24001934315115,5393400.0
2008-01-03,86.93,87.64,86.74,86.98,3427900.0,0.0,1.0,66.08383688534293,66.62357603395208,65.93939964839117,66.12184668454076,3427900.0
2008-01-02,87.75,87.8399,86.0,86.62,4303000.0,0.0,1.0,66.7071975921873,66.77553921114499,65.37685462026333,65.8481761303164,4303000.0
2007-12-31,87.76,88.28,87.24,87.46,3184200.0,0.0,1.0,66.71479955202688,67.11010146368427,66.31949764036945,66.4867407568399,3184200.0
2007-12-28,89.0,89.11,87.48,88.25,2928100.0,0.0,1.0,67.657442572133,67.7410641303682,66.50194467651903,67.08729558416557,2928100.0
2007-12-27,89.99,89.99,88.33,88.88,2890200.0,0.0,1.0,68.41003659624997,68.41003659624997,67.1481112628821,67.5662190540582,2890200.0
2007-12-26,90.07,90.13,89.28,90.0,2734400.0,0.0,1.0,68.47085227496649,68.51646403400389,67.87029744764082,68.41763855608954,2734400.0
2007-12-24,89.55,90.38,89.55,90.02,1946900.0,0.0,1.0,68.07555036330909,68.70651302999302,68.07555036330909,68.43284247576867,1946900.0
2007-12-21,88.04,89.34,87.8,89.07,7661800.0,0.0,1.0,66.9276544275347,67.91590920667822,66.74520739138512,67.71065629100994,7661800.0
2007-12-20,87.08,87.41,86.48,87.19,3333500.0,0.0,1.0,66.1978662829364,66.44873095764207,65.74174869256248,66.28148784117163,3333500.0
2007-12-19,87.5,88.17,86.47,86.62,8620600.0,0.0,1.0,66.51714859619815,67.02647990544905,65.73414673272292,65.8481761303164,8620600.0
2007-12-18,87.2,87.87,86.2,87.17,5732000.0,0.0,1.0,66.2890898010112,66.79842111026208,65.52889381705465,66.2662839214925,5732000.0
2007-12-17,88.1,88.9,87.2,87.4,4946000.0,0.0,1.0,66.97326618657209,67.58142297373733,66.2890898010112,66.44112899780251,4946000.0
2007-12-14,88.54,89.99,88.03,88.42,4988900.0,0.0,1.0,67.30775241951298,68.41003659624997,66.92005246769513,67.2165289014382,4988900.0
2007-12-13,86.47,88.91,86.4,88.55,7522100.0,0.0,1.0,65.73414673272292,67.5890249335769,65.68093301384596,67.31535437935254,7522100.0
2007-12-12,88.15,89.53,85.55,86.92,18701100.0,0.0,1.0,67.01127598576993,68.06034644362995,65.03476642748288,66.07623492550336,18701100.0
2007-12-11,92.64,93.0,88.12,88.7,10328400.0,0.0,1.0,70.42455595373482,70.69822650795919,66.98847010625123,67.42938377694603,10328400.0
2007-12-10,93.0,93.25,91.7852,92.64,5971200.0,0.0,1.0,70.69822650795919,70.88827550394832,69.77474042664878,70.42455595373482,5971200.0
2007-12-07,92.14,93.64,92.0,93.16,5363800.0,0.0,1.0,70.04445796175655,71.18475193769139,69.93803052400264,70.81985786539224,5363800.0
2007-12-06,91.5,92.44,90.83,91.78,5813100.0,0.0,1.0,69.55793253202437,70.27251675694352,69.04860122277347,69.7707874075322,5813100.0
2007-12-05,90.9,92.16,90.36,90.7,9175900.0,0.0,1.0,69.10181494165043,70.05966188143569,68.6913091103139,68.94977574485912,9175900.0
2007-12-04,91.43,91.79,89.85,89.99,7080900.0,0.0,1.0,69.5047188131474,69.77838936737177,68.30360915849604,68.41003659624997,7080900.0
2007-12-03,92.5,93.2,91.66,91.79,5423400.0,0.0,1.0,70.31812851598092,70.8502657047505,69.67956388945741,69.77838936737177,5423400.0
2007-11-30,94.53,94.6,91.72,92.54,10111300.0,0.0,1.0,71.86132636341272,71.91454008228966,69.7251756484948,70.34853635533918,10111300.0
2007-11-29,93.78,94.27,92.61,93.21,4692100.0,0.0,1.0,71.2911793754453,71.66367540758401,70.40175007421614,70.85786766459006,4692100.0
2007-11-28,92.61,93.83,91.76,93.61,6937100.0,0.0,1.0,70.40175007421614,71.32918917464312,69.75558348785307,71.16194605817269,6937100.0
2007-11-27,90.72,92.55,90.52,91.73,7092300.0,0.0,1.0,68.96497966453825,70.35613831517874,68.81294046774694,69.73277760833437,7092300.0
2007-11-26,90.46,92.39,89.86,89.93,7087900.0,0.0,1.0,68.76732870870954,70.2345069577457,68.31121111833562,68.36442483721258,7087900.0
2007-11-23,88.5,89.66,88.07,89.54,3317300.0,0.0,1.0,67.27734458015472,68.15917192154431,66.95046030705339,68.06794840346953,3317300.0
2007-11-21,86.98,88.5,86.75,87.41,7088200.0,0.0,1.0,66.12184668454076,67.27734458015472,65.94700160823075,66.44873095764207,7088200.0
2007-11-20,88.31,88.95,86.92,87.86,8743700.0,0.0,1.0,67.13290734320297,67.61943277293516,66.07623492550336,66.79081915042252,8743700.0
2007-11-19,89.6,89.92,88.12,88.27,9344800.0,0.0,1.0,68.11356016250691,68.35682287737302,66.98847010625123,67.1024995038447,9344800.0
2007-11-16,92.0,92.0536,89.45,89.99,9249100.0,0.0,1.0,69.93803052400264,69.97877702874271,67.99953076491343,68.41003659624997,9249100.0
2007-11-15,92.24,92.86,90.97,91.34,6693600.0,0.0,1.0,70.12047756015221,70.59179907020527,69.15502866052739,69.43630117459132,6693600.0
2007-11-14,94.14,94.25,92.5,92.79,6536800.0,0.0,1.0,71.56484992966966,71.64847148790487,70.31812851598092,70.53858535132832,6536800.0
2007-11-13,93.83,94.15,92.87,93.7,6512000.0,0.0,1.0,71.32918917464312,71.57245188950922,70.59940103004485,71.23036369672877,6512000.0
2007-11-12,94.25,94.41,92.7,92.86,6382400.0,0.0,1.0,71.64847148790487,71.77010284533792,70.47016771277222,70.59179907020527,6382400.0
2007-11-09,95.08,95.75,94.07,94.21,6131900.0,0.0,1.0,72.27943415458881,72.7887654638397,71.51163621079269,71.61806364854661,6131900.0
2007-11-08,96.97,97.25,94.9,96.28,6991700.0,0.0,1.0,73.71620456426669,73.92905943977453,72.14259887747664,73.19166933533667,6991700.0
2007-11-07,97.0,97.99,96.11,96.89,5730700.0,0.35,1.0,73.73901044378539,74.49160446790238,73.06243601806406,73.65538888555017,5730700.0
2007-11-06,98.0,98.43,96.94,97.7,4090000.0,0.0,1.0,74.23105831739939,74.55676602226146,73.42815095192547,74.00382038377471,4090000.0
2007-11-05,97.59,98.67,96.51,97.97,4459200.0,0.0,1.0,73.92049980811231,74.7385563691612,73.10244324706343,74.20833452403693,4459200.0
2007-11-02,96.62,97.88,96.34,97.76,5610600.0,0.0,1.0,73.18576382272582,74.14016314394951,72.9736750846761,74.04926797049964,5610600.0
2007-11-01,98.3,98.49,96.5,96.6,6408600.0,0.0,1.0,74.45829625102408,74.60221360898639,73.09486864927594,73.17061462715083,6408600.0
2007-10-31,98.15,98.71,97.33,98.59,5940300.0,0.0,1.0,74.34467728421174,74.76885476031116,73.72356026563759,74.67795958686129,5940300.0
2007-10-30,97.25,98.6,97.0,97.33,7543500.0,0.0,1.0,73.66296348333766,74.68553418464877,73.47359853865042,73.72356026563759,7543500.0
2007-10-29,95.78,97.6,95.24,96.99,8932800.0,0.0,1.0,72.54949760857667,73.9280744058998,72.14046932805222,73.46602394086293,8932800.0
2007-10-26,96.25,96.55,95.05,96.02,5185400.0,0.0,1.0,72.9055037045887,73.13274163821337,71.99655197008993,72.73128795547642,5185400.0
2007-10-25,94.88,98.97,92.0,96.0,8169100.0,0.0,1.0,71.8677838077026,74.9657943027859,69.68629964490556,72.71613875990144,8169100.0
2007-10-24,95.69,96.08,93.02,94.26,9715600.0,0.0,1.0,72.48132622848927,72.77673554220137,70.4589086192295,71.39815874487823,9715600.0
2007-10-23,95.76,95.96,94.16,94.95,6109100.0,0.0,1.0,72.5343484130017,72.68584036875149,71.32241276700333,71.92080599221502,6109100.0
2007-10-22,93.16,95.04,92.6,94.93,7938900.0,0.0,1.0,70.56495298825436,71.98897737230244,70.14077551215493,71.90565679664005,7938900.0
2007-10-19,96.54,97.0,93.79,93.9,9205200.0,0.0,1.0,73.1251670404259,73.47359853865042,71.04215264886622,71.1254732245286,9205200.0
2007-10-18,95.36,97.15,94.8,96.94,6762300.0,0.0,1.0,72.2313645015021,73.58721750546277,71.80718702540268,73.42815095192547,6762300.0
2007-10-17,96.52,97.05,94.63,95.59,8097500.0,0.0,1.0,73.11001784485092,73.51147152758787,71.67841886301535,72.40558025061438,8097500.0
2007-10-16,94.5,96.34,93.03,95.94,9845700.0,0.0,1.0,71.57994909177799,72.9736750846761,70.466483217017,72.67069117317651,9845700.0
2007-10-15,95.98,96.5,94.45,94.83,8073500.0,0.0,1.0,72.70098956432648,73.09486864927594,71.54207610284054,71.82991081876514,8073500.0
2007-10-12,96.11,97.59,95.42,96.69,9506400.0,0.0,1.0,72.79945933556384,73.92049980811231,72.27681208822705,73.23878600723823,9506400.0
2007-10-11,99.5,99.58,94.96,96.26,13195900.0,0.0,1.0,75.36724798552285,75.42784476782278,71.9283805900025,72.91307830237618,13195900.0
2007-10-10,100.89,102.4,97.04,98.68,25303300.0,0.0,1.0,76.42011707798393,77.56388134389488,73.50389692980039,74.7461309669487,25303300.0
2007-10-09,101.32,101.76,99.66,101.45,5564600.0,0.0,1.0,76.74582478284599,77.07910708549554,75.48844155012269,76.84429455408335,5564600.0
2007-10-08,103.26,103.26,100.09,101.07,5318900.0,0.0,1.0,78.215296753619,78.215296753619,75.81414925498476,76.55645983815874,5318900.0
2007-10-05,105.4,105.5,101.09,102.25,8306000.0,0.0,1.0,79.8362606801418,79.9120066580167,76.57160903373372,77.45026237708254,8306000.0
2007-10-04,105.15,105.7,104.45,104.5,3450900.0,0.0,1.0,79.64689573545456,80.0634986137665,79.11667389033028,79.15454687926773,3450900.0
2007-10-03,105.33,105.73,104.25,104.72,3655500.0,0.0,1.0,79.78323849562936,80.08622240712896,78.96518193458047,79.3211880305925,3655500.0
2007-10-02,106.62,107.15,105.27,105.93,4595400.0,0.0,1.0,80.76036161021555,81.16181529295251,79.73779090890443,80.23771436287876,4595400.0
2007-10-01,105.45,107.0,105.22,106.65,3675700.0,0.0,1.0,79.87413366907924,81.04819632614016,79.69991791996698,80.78308540357801,3675700.0
2007-09-28,105.2,105.96,104.23,104.99,4549500.0,0.0,1.0,79.684768724392,80.26043815624122,78.95003273900551,79.52570217085471,4549500.0
2007-09-27,104.45,106.15,104.0,105.46,3984200.0,0.0,1.0,79.11667389033028,80.40435551420353,78.77581698989323,79.88170826686674,3984200.0
2007-09-26,105.3,105.98,103.25,104.45,5036800.0,0.0,1.0,79.7605147022669,80.2755873518162,78.2077221558315,79.11667389033028,5036800.0
2007-09-25,102.74,105.02,102.54,104.93,5031100.0,0.0,1.0,77.82141766866953,79.54842596421719,77.66992571291973,79.48025458412978,5031100.0
2007-09-24,103.0,103.76,102.4,103.05,4912900.0,0.0,1.0,78.01835721114426,78.59402664299348,77.56388134389488,78.05623020008171,4912900.0
2007-09-21,102.35,103.23,101.25,102.59,6631000.0,0.0,1.0,77.52600835495743,78.19257296025653,76.69280259833356,77.70779870185719,6631000.0
2007-09-20,99.94,101.35,99.94,101.25,4723000.0,0.0,1.0,75.7005302881724,76.76854857620845,75.7005302881724,76.69280259833356,4723000.0
2007-09-19,99.4,100.7056,99.05,100.02,6915400.0,0.0,1.0,75.29150200764796,76.28044149478262,75.02639108508582,75.76112707047231,6915400.0
